p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
0.859637575660278	-0.265498575174231	0.4	0.474	1	ABCB1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.860631677652302	-0.40392423294902	0.5	0.526	1	MISP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.86076099126895	-0.379583332538542	0.5	0.579	1	TRMT112	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.860826321284238	-0.261203371804466	0.1	0.158	1	CBY1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.861862319725118	0.272723684466317	0.3	0.263	1	IDE	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.862009454876534	-0.251316850433853	0.1	0.158	1	MCM6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.862326902024328	0.274876497299067	0.2	0.211	1	MED28	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.86275756204241	0.305283852194897	0.4	0.421	1	SLC35B1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.863263561582868	0.256402400843135	0.4	0.316	1	H1F0	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.863410475801427	-0.311557197985327	0.2	0.211	1	RP11-295G20.2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.863747888708861	0.264416692910046	0.4	0.368	1	SNX9	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.864020791768265	0.256240358404291	0.2	0.158	1	PPP1R13L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.864281948320174	0.260149110199754	0.4	0.368	1	GSDMB	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.865485144147859	0.325290928848465	0.4	0.368	1	FAM49B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.867888783115098	0.359648473738902	0.2	0.158	1	KIAA0907	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.86894140979372	0.264902439580482	0.3	0.263	1	TIMMDC1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.869708475473987	0.267856257496931	0.4	0.368	1	GNPDA1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.869882538544863	-0.331406256175311	0.2	0.263	1	NABP1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.87067023088319	0.252253724864752	0.2	0.211	1	USP36	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.871548122473242	-0.32453035593361	0.7	0.684	1	YY1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.872784175477203	0.307080523216424	0.4	0.316	1	F3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.872920781870299	0.568318259624236	0.3	0.263	1	HIST1H1D	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.873113321025614	-0.298620002992097	0.5	0.474	1	CTNNAL1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.873753113467294	-0.260113186909849	0.3	0.368	1	CLIC4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.877787628103587	0.310508128168052	0.3	0.316	1	FBXW5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.877841455108054	0.619213669461716	0.2	0.211	1	CCDC174	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.877884801054298	-0.328420486144256	0.3	0.368	1	GLYR1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.880331060695639	-0.264273563908047	0.2	0.263	1	EED	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.882047240708291	0.300426239567255	0.3	0.263	1	MRPS18B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.882728394133358	0.308696623738783	0.3	0.263	1	CXorf38	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.882896964013797	-0.270687993052678	0.1	0.158	1	RBBP8	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.88327226978785	-0.528984549944134	0.6	0.684	1	CCL20	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.883288277289262	0.262946509933347	0.2	0.158	1	TRAK2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.883339295069188	-0.285741856332441	0.3	0.368	1	TIMM9	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.883659511261408	0.266548748953415	0.3	0.316	1	KMT2E	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.886156681163331	0.317821339063149	0.2	0.211	1	FAM73A	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.887441147228532	0.314121704907971	0.3	0.263	1	CD2BP2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.888623071868019	-0.255103953033713	0.4	0.474	1	TAF1D	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.889389959789405	0.25938265131346	0.3	0.316	1	BAZ1B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.893448206454958	-0.300928006236498	0.3	0.368	1	NIT2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.894210312640265	-0.368108365291977	0.4	0.474	1	PBK	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.896807199229579	0.251209273471838	0.2	0.158	1	ITGB6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.899707354002256	0.266595909824949	0.3	0.263	1	CDK6	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.901100666276878	-0.270389630374439	0.3	0.316	1	CENPM	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.902920552259843	0.306025192206347	0.2	0.211	1	ING2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.906006260334291	0.27724027599439	0.2	0.158	1	CHTOP	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.910072906466589	0.258391272252705	0.4	0.368	1	ATXN7L3B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.911376226978913	-0.331397137247429	0.6	0.632	1	UBE2K	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.915240813630844	-0.253239169386998	0.2	0.263	1	NFKBIZ	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.915790244349982	0.256581546010904	0.3	0.316	1	MTRF1L	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.916899188483515	-0.448704442583456	0.4	0.474	1	MTHFD2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.917291544242943	-0.336397475050781	0.8	0.842	1	UBE2S	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.928651086000369	0.277125858699276	0.2	0.158	1	FAM83B	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.931530338117287	0.313672922577011	1	1	1	RPL12	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.944422684725839	0.308562609741999	0.3	0.316	1	ANXA7	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.947494835206771	0.258651787645693	0.2	0.158	1	FBXO45	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.953193675240357	-0.278826944379062	0.6	0.632	1	DHX9	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.959547844804792	-0.295449420870364	0.3	0.316	1	CWC27	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.960772518273006	-0.264401982312526	0.3	0.316	1	DCUN1D4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704731	0.262297285852841	0.1	0.105	1	TTF1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704764	0.252272879825873	0.1	0.105	1	GPR37L1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704764	0.250627087408863	0.1	0.105	1	TAPT1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704796	0.272221712570227	0.1	0.105	1	P3H4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704796	0.261850478434923	0.1	0.105	1	SCARB1	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704796	-0.259004378835305	0.1	0.105	1	PPIL3	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704796	-0.288660447189979	0.1	0.105	1	VPS45	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704829	0.547087625029213	0.1	0.105	1	ZBED5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704829	-0.254499390322908	0.1	0.105	1	ARMCX5	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.965452312704894	-0.29505610004492	0.1	0.105	1	RP11-465N4.4	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
0.977873272734497	0.254691270584752	0.3	0.263	1	G0S2	Illeum_24h_Secretory TA_Bystander_v_Illeum_Mock_Secretory TA_Non-Infected
9.06566880224711e-14	0.691539333296325	0.846	0	1.92065259244407e-09	COVID19	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
4.33940089973131e-12	1.51610366757712	0.846	0.029	9.19345474617076e-08	IFIT1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
8.00644891931826e-12	1.93660896144432	0.962	0.314	1.69624626804677e-07	MX1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.36433320791234e-11	1.58506148666546	0.962	0.257	5.00907633428308e-07	IFIT3	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
4.39076087482219e-11	1.10956211729561	0.962	0.771	9.30226598939828e-07	STAT1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.02096722747103e-11	1.77083016325634	1	0.943	1.27560211681201e-06	ISG15	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.36768038930149e-10	1.0027021283807	0.962	0.543	2.89756767277414e-06	EPSTI1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.77509058324378e-10	0.951654735349476	0.808	0.257	1.43537069096603e-05	DDX60	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.01966818904438e-09	0.752655520643746	0.962	0.857	4.27886902530942e-05	ADAR	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.58564305678684e-09	1.55215643141307	0.962	0.6	5.4779433801086e-05	IFI6	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.01645569400215e-08	1.04448601016706	0.923	0.4	0.000215346303331296	SAMD9	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.3253925115099e-08	1.14499119355269	0.769	0.257	0.000280797657488487	XAF1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.12319585947894e-08	0.762261107494104	0.731	0.057	0.000449820274789209	OAS2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.33287498775533e-08	0.935864394353206	0.577	0	0.000494242894905843	CXCL10	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.33287498775534e-08	0.817783494478506	0.577	0	0.000494242894905846	IFI44L	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.4715344263814e-08	0.670297402495005	0.923	0.457	0.000523619283573164	PARP9	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.95190937213689e-08	0.805295741826142	1	0.8	0.000625391519580922	EIF2AK2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.76325915729112e-08	1.21349578801032	0.923	0.857	0.000797284085063697	PARP14	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
7.42267073033933e-08	0.837756275791187	0.731	0.086	0.00157256702092969	BST2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
9.0676906284434e-08	0.683177471826425	1	0.8	0.00192108093654202	APOL6	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.4401922529749e-07	0.815189808446316	0.808	0.629	0.00305119130715262	SP100	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.9068081916341e-07	0.846829595737032	0.846	0.343	0.004039763834796	SAMD9L	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.09528956918474e-07	0.941847630708499	0.808	0.229	0.00443908048127479	MX2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.24350964763569e-07	0.824839137111376	0.885	0.343	0.00475309953948098	UBE2L6	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
4.56150679428988e-07	0.630551780072381	0.769	0.171	0.00966400829438255	USP18	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
5.34269004110018e-07	1.02089872122257	0.885	0.571	0.0113190231210748	IFITM3	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
5.77012516963396e-07	0.283501437096142	0.615	0.029	0.0122245871843865	IRF9	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.11232089387285e-07	1.48891106272902	0.769	0.171	0.012949563045759	IFIT2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.47938718606752e-07	1.02870903499111	0.808	0.286	0.0137272296924027	RSAD2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
7.17415385108789e-07	1.01475691464744	0.808	0.4	0.0151991623489148	DDX60L	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
8.96770871011153e-07	1.39378390412277	0.962	0.771	0.0189989876732423	IFI27	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.24537514719613e-06	0.54412365533467	0.885	0.571	0.0263845178684971	DTX3L	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.47833774507024e-06	0.682239625416027	0.846	0.429	0.0313200634670581	OAS1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
1.67781042165771e-06	0.644399985316771	0.962	0.657	0.0355460915932401	LAP3	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.04116203290637e-06	1.06139943815377	0.615	0.057	0.0432440588291544	HERC5	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.26010279847091e-06	0.901593796659808	0.808	0.343	0.0478825378884048	DDX58	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.74586312173165e-06	1.09825213217246	1	0.914	0.0581738560970067	RNF213	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.28066156501408e-06	0.785206231535123	0.808	0.429	0.0695040959163884	OAS3	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.91625790695286e-06	0.666911010345782	0.692	0.143	0.0829698400167033	CMPK2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.56113690257869e-06	0.69080890462423	0.846	0.486	0.139004246418032	PNPT1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.56970927829554e-06	0.504211198924093	0.885	0.343	0.139185860769969	STAT2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
7.68830612823083e-06	0.544254817301667	0.923	0.6	0.162884453632698	TAP1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.04295967477006e-05	0.469500887559961	1	0.943	0.432821436696786	DNAJA1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
2.63420989975404e-05	0.650804473915641	1	0.771	0.558083709361891	IFIH1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.14773202115782e-05	-1.05116753827404	0.231	0.8	0.666878506002496	VIM	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.68441387258673e-05	0.60087015871682	0.808	0.371	0.780579923046224	IFI35	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
3.85404651954194e-05	0.7721917235131	0.769	0.286	0.816518295630155	CXCL11	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
5.14886218398269e-05	-0.516533583113775	0.462	0.943	1	KIAA1324	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
6.02761787963213e-05	0.662326383247233	0.846	0.543	1	IRF1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
7.89713140345961e-05	0.391536516363383	0.885	0.514	1	TMEM238	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000112698880300843	0.367094362277223	0.692	0.229	1	IRF7	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000134714002856514	0.476378584656707	0.731	0.257	1	HELZ2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000150037841676588	-0.605555084967015	0.885	0.914	1	GLS	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000155562208655506	-2.42292244475587	0.154	0.629	1	NTS	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000162566149053778	0.294024133221911	0.692	0.2	1	TRIM5	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.00018908053154412	0.745480829102423	0.923	0.857	1	TNFSF10	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000210773099051088	0.486693921120697	0.5	0.057	1	IFI44	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000216289437360413	-0.391053827489937	1	1	1	SEPW1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000237533461748378	0.553214167824862	0.692	0.371	1	ZNFX1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000239337515962263	0.328142167098001	0.731	0.229	1	STARD5	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000248184307374966	-0.86455229504049	0.038	0.457	1	TTN	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000252624154313577	-0.536495869901032	0.269	0.743	1	PAX6	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000255220785658295	0.508478748780193	0.962	0.629	1	SPATS2L	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000283558171063088	0.389717377493153	0.769	0.314	1	IFIT5	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.00028931146291778	0.562132528645141	0.846	0.457	1	EPHB2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000312251369248527	0.378326690168957	0.654	0.4	1	HERC6	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000374614813832885	0.441130072057409	0.885	0.743	1	PSMB9	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000384447285349771	0.33909081655332	0.923	0.771	1	TRIM14	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000384828660983023	0.530418359168818	0.885	0.486	1	LY6E	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000429067387506982	0.718519822671333	0.808	0.314	1	OR51E1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000429599884937765	-0.476160178181923	0.192	0.6	1	SERPINI1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000435774522019072	0.427518085463761	0.615	0.257	1	PML	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000455412687898358	0.405433213704458	0.692	0.4	1	LGALS9	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000456702398602891	0.369583351497323	0.846	0.771	1	PLSCR1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000488452961117743	0.286087527844501	0.731	0.257	1	TAP2	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000602338816084241	0.551882179144704	0.962	0.629	1	ISG20	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000624816782254773	0.39484685778804	0.846	0.543	1	TRIM38	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000669246690516328	0.439266333448354	0.962	0.686	1	AIM1	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000686444141363827	0.74533159820224	0.731	0.771	1	GDF15	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000761215778975516	0.338864399458422	0.385	0.029	1	GBP4	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
0.000770575183606611	0.296033958533368	0.692	0.286	1	HSH2D	Illeum_24h_Enteroendocrine cells_Bystander_v_Illeum_Mock_Enteroendocrine cells_Non-Infected
